1.9719;2.4803;4.026
1.977;2.4676;4.0255
1.9826;2.4552;4.025
1.9889;2.443;4.0246
1.9957;2.4312;4.0241
2.003;2.4196;4.0236
2.0108;2.4084;4.0231
2.0192;2.3976;4.0227
2.028;2.3872;4.0222
2.0373;2.3771;4.0217
2.0471;2.3676;4.0212
2.0573;2.3585;4.0207
2.0679;2.3498;4.0203
2.0789;2.3417;4.0198
2.0902;2.3341;4.0193
2.1019;2.327;4.0188
2.1139;2.3204;4.0184
2.1262;2.3144;4.0179
2.1387;2.309;4.0174
2.1515;2.3042;4.0169
2.1645;2.3;4.0164
2.1777;2.2963;4.016
2.191;2.2933;4.0155
2.2045;2.2909;4.015
2.2181;2.2891;4.0145
2.2317;2.288;4.0141
2.2453;2.2874;4.0136
2.259;2.2875;4.0131
2.2727;2.2883;4.0126
2.2863;2.2896;4.0121
2.2998;2.2916;4.0117
2.3132;2.2942;4.0112
2.3265;2.2974;4.0107
2.3396;2.3012;4.0102
2.3526;2.3057;4.0098
2.3653;2.3107;4.0093
2.3778;2.3163;4.0088
2.39;2.3225;4.0083
2.4019;2.3292;4.0078
2.4134;2.3364;4.0074
2.4247;2.3442;4.0069
2.4355;2.3525;4.0064
2.446;2.3613;4.0059
2.4561;2.3706;4.0055
2.4657;2.3803;4.005
2.4749;2.3904;4.0045
2.4835;2.401;4.004
2.4917;2.4119;4.0036
2.4994;2.4233;4.0031
2.5066;2.4349;4.0026
2.5132;2.4469;4.0021
2.5192;2.4591;4.0016
2.5247;2.4717;4.0012
2.5296;2.4844;4.0007
2.5339;2.4974;4.0002
2.5376;2.5106;3.9997
2.5407;2.5239;3.9993
2.5431;2.5373;3.9988
2.545;2.5509;3.9983
2.5462;2.5645;3.9978
2.5468;2.5782;3.9973
2.5468;2.5918;3.9969
2.5461;2.6055;3.9964
2.5448;2.6191;3.9959
2.5429;2.6326;3.9954
2.5404;2.6461;3.995
2.5372;2.6594;3.9945
2.5335;2.6725;3.994
2.5291;2.6855;3.9935
2.5241;2.6982;3.993
2.5186;2.7107;3.9926
2.5125;2.7229;3.9921
2.5058;2.7349;3.9916
2.4986;2.7465;3.9911
2.4909;2.7578;3.9907
2.4827;2.7687;3.9902
2.4739;2.7792;3.9897
2.4647;2.7893;3.9892
2.455;2.799;3.9888
2.4449;2.8082;3.9883
2.4344;2.8169;3.9878
2.4235;2.8252;3.9873
2.4122;2.8329;3.9868
2.4006;2.8401;3.9864
2.3887;2.8468;3.9859
2.3765;2.8529;3.9854
2.3639;2.8584;3.9849
2.3512;2.8634;3.9845
2.3383;2.8677;3.984
2.3251;2.8715;3.9835
2.3118;2.8746;3.983
2.2984;2.8772;3.9825
2.2848;2.8791;3.9821
2.2712;2.8804;3.9816
2.2576;2.881;3.9811
2.2439;2.8811;3.9806
2.2302;2.8805;3.9802
2.2166;2.8793;3.9797
2.2031;2.8774;3.9792
2.1896;2.8749;3.9787
2.1763;2.8719;3.9782
2.1631;2.8682;3.9778
2.1502;2.8639;3.9773
2.1374;2.859;3.9768
2.1249;2.8535;3.9763
2.1126;2.8474;3.9759
2.1006;2.8408;3.9754
2.089;2.8337;3.9749
2.0777;2.826;3.9744
2.0667;2.8178;3.9739
2.0562;2.8091;3.9735
2.046;2.8;3.973
2.0363;2.7904;3.9725
2.027;2.7803;3.972
2.0183;2.7698;3.9716
2.01;2.759;3.9711
2.0022;2.7477;3.9706
1.9949;2.7361;3.9701
1.9882;2.7242;3.9697
1.982;2.712;3.9692
1.9764;2.6996;3.9687
1.9714;2.6868;3.9682
1.967;2.6739;3.9677
1.9632;2.6608;3.9673
1.9599;2.6475;3.9668
1.9573;2.6341;3.9663
1.9553;2.6205;3.9658
1.954;2.6069;3.9654
1.9533;2.5933;3.9649
1.9532;2.5796;3.9644
1.9537;2.566;3.9639
1.9548;2.5523;3.9634
1.9566;2.5388;3.963
1.959;2.5253;3.9625
1.9621;2.512;3.962
1.9657;2.4988;3.9615
1.9699;2.4858;3.9611
1.9748;2.473;3.9606
1.9802;2.4605;3.9601
1.9862;2.4482;3.9596
1.9927;2.4362;3.9591
1.9998;2.4245;3.9587
2.0074;2.4131;3.9582
2.0156;2.4021;3.9577
2.0242;2.3915;3.9572
2.0333;2.3814;3.9568
2.0429;2.3716;3.9563
2.0529;2.3623;3.9558
2.0633;2.3534;3.9553
2.0741;2.3451;3.9549
2.0853;2.3372;3.9544
2.0969;2.3299;3.9539
2.1088;2.3231;3.9534
2.1209;2.3169;3.9529
2.1334;2.3113;3.9525
2.1461;2.3062;3.952
2.159;2.3017;3.9515
2.1721;2.2978;3.951
2.1854;2.2945;3.9506
2.1988;2.2918;3.9501
2.2123;2.2898;3.9496
2.2259;2.2884;3.9491
2.2395;2.2876;3.9486
2.2532;2.2874;3.9482
2.2669;2.2879;3.9477
2.2805;2.289;3.9472
2.2941;2.2907;3.9467
2.3075;2.293;3.9463
2.3209;2.296;3.9458
2.3341;2.2995;3.9453
2.3471;2.3037;3.9448
2.3599;2.3085;3.9443
2.3725;2.3138;3.9439
2.3848;2.3198;3.9434
2.3968;2.3262;3.9429
2.4086;2.3333;3.9424
2.4199;2.3408;3.942
2.431;2.3489;3.9415
2.4416;2.3575;3.941
2.4519;2.3666;3.9405
2.4617;2.3761;3.94
2.471;2.3861;3.9396
2.4799;2.3965;3.9391
2.4883;2.4072;3.9386
2.4962;2.4184;3.9381
2.5036;2.4299;3.9377
2.5104;2.4417;3.9372
2.5167;2.4539;3.9367
2.5224;2.4663;3.9362
2.5276;2.479;3.9358
2.5321;2.4919;3.9353
2.5361;2.5049;3.9348
2.5394;2.5182;3.9343
2.5422;2.5316;3.9338
2.5443;2.5451;3.9334
2.5458;2.5587;3.9329
2.5466;2.5723;3.9324
2.5469;2.586;3.9319
2.5465;2.5997;3.9315
2.5455;2.6133;3.931
2.5438;2.6269;3.9305
2.5415;2.6404;3.93
2.5386;2.6537;3.9295
2.5351;2.6669;3.9291
2.531;2.68;3.9286
2.5263;2.6928;3.9281
2.521;2.7054;3.9276
2.5152;2.7178;3.9272
2.5087;2.7298;3.9267
2.5018;2.7416;3.9262
2.4943;2.753;3.9257
2.4862;2.7641;3.9252
2.4777;2.7748;3.9248
2.4687;2.7851;3.9243
2.4592;2.7949;3.9238
2.4493;2.8043;3.9233
2.4389;2.8133;3.9229
2.4282;2.8217;3.9224
2.4171;2.8297;3.9219
2.4056;2.8371;3.9214
2.3938;2.844;3.9209
2.3817;2.8503;3.9205
2.3693;2.8561;3.92
2.3567;2.8613;3.9195
2.3438;2.8659;3.919
2.3307;2.87;3.9186
2.3175;2.8734;3.9181
2.3041;2.8762;3.9176
2.2906;2.8784;3.9171
2.277;2.8799;3.9167
2.2634;2.8808;3.9162
2.2497;2.8811;3.9157
2.236;2.8808;3.9152
2.2224;2.8799;3.9147
2.2088;2.8783;3.9143
2.1953;2.8761;3.9138
2.182;2.8732;3.9133
2.1687;2.8698;3.9128
2.1557;2.8658;3.9124
2.1428;2.8611;3.9119
2.1302;2.8559;3.9114
2.1178;2.8501;3.9109
2.1057;2.8437;3.9104
2.0939;2.8368;3.91
2.0824;2.8293;3.9095
2.0713;2.8214;3.909
2.0606;2.8129;3.9085
2.0503;2.8039;3.9081
2.0404;2.7945;3.9076
2.0309;2.7846;3.9071
2.0219;2.7743;3.9066
2.0134;2.7636;3.9061
2.0054;2.7525;3.9057
1.9979;2.7411;3.9052
1.991;2.7293;3.9047
1.9846;2.7173;3.9042
1.9787;2.7049;3.9038
1.9735;2.6923;3.9033
1.9688;2.6794;3.9028
1.9647;2.6664;3.9023
1.9612;2.6532;3.9019
1.9584;2.6398;3.9014
1.9561;2.6263;3.9009
1.9545;2.6127;3.9004
1.9535;2.5991;3.8999
1.9531;2.5854;3.8995
1.9534;2.5718;3.899
1.9543;2.5581;3.8985
1.9558;2.5445;3.898
1.9579;2.531;3.8976
1.9607;2.5176;3.8971
1.9641;2.5044;3.8966
1.9681;2.4913;3.8961
1.9726;2.4784;3.8956
1.9778;2.4658;3.8952
1.9835;2.4534;3.8947
1.9898;2.4412;3.8942
1.9967;2.4294;3.8937
2.0041;2.4179;3.8933
2.012;2.4068;3.8928
2.0205;2.396;3.8923
2.0294;2.3856;3.8918
2.0387;2.3757;3.8913
2.0486;2.3662;3.8909
2.0588;2.3571;3.8904
2.0695;2.3486;3.8899
2.0805;2.3405;3.8894
2.0919;2.333;3.889
2.1037;2.326;3.8885
2.1157;2.3195;3.888
2.128;2.3136;3.8875
2.1406;2.3083;3.887
2.1535;2.3035;3.8866
2.1665;2.2994;3.8861
2.1797;2.2958;3.8856
2.193;2.2929;3.8851
2.2065;2.2906;3.8847
2.2201;2.2889;3.8842
2.2337;2.2878;3.8837
2.2474;2.2874;3.8832
2.261;2.2876;3.8828
2.2747;2.2884;3.8823
2.2883;2.2899;3.8818
2.3018;2.2919;3.8813
2.3152;2.2946;3.8808
2.3285;2.298;3.8804
2.3416;2.3019;3.8799
2.3545;2.3064;3.8794
2.3672;2.3115;3.8789
2.3796;2.3172;3.8785
2.3918;2.3234;3.878
2.4036;2.3302;3.8775
2.4151;2.3376;3.877
2.4263;2.3454;3.8765
2.4371;2.3538;3.8761
2.4475;2.3627;3.8756
2.4575;2.372;3.8751
2.4671;2.3818;3.8746
2.4762;2.392;3.8742
2.4848;2.4026;3.8737
2.4929;2.4136;3.8732
2.5005;2.425;3.8727
2.5076;2.4367;3.8722
2.5141;2.4487;3.8718
2.5201;2.461;3.8713
2.5255;2.4736;3.8708
2.5303;2.4864;3.8703
2.5345;2.4994;3.8699
2.5381;2.5125;3.8694
2.5411;2.5259;3.8689
2.5435;2.5393;3.8684
2.5452;2.5529;3.868
2.5463;2.5665;3.8675
2.5468;2.5802;3.867
2.5467;2.5939;3.8665
2.546;2.6075;3.866
2.5446;2.6211;3.8656
2.5426;2.6346;3.8651
2.5399;2.6481;3.8646
2.5367;2.6613;3.8641
2.5328;2.6745;3.8637
2.5284;2.6874;3.8632
2.5234;2.7001;3.8627
2.5177;2.7126;3.8622
2.5115;2.7247;3.8617
2.5048;2.7366;3.8613
2.4975;2.7482;3.8608
2.4897;2.7594;3.8603
2.4814;2.7703;3.8598
2.4726;2.7807;3.8594
2.4633;2.7908;3.8589
2.4536;2.8004;3.8584
2.4434;2.8095;3.8579
2.4328;2.8182;3.8574
2.4219;2.8263;3.857
2.4105;2.834;3.8565
2.3989;2.8411;3.856
2.3869;2.8477;3.8555
2.3746;2.8537;3.8551
2.3621;2.8592;3.8546
2.3493;2.8641;3.8541
2.3363;2.8683;3.8536
2.3231;2.872;3.8531
2.3098;2.8751;3.8527
2.2964;2.8775;3.8522
2.2828;2.8793;3.8517
2.2692;2.8805;3.8512
2.2555;2.8811;3.8508
2.2419;2.881;3.8503
2.2282;2.8803;3.8498
2.2146;2.879;3.8493
2.2011;2.8771;3.8489
2.1876;2.8745;3.8484
2.1743;2.8713;3.8479
2.1612;2.8676;3.8474
2.1483;2.8632;3.8469
2.1355;2.8582;3.8465
2.123;2.8526;3.846
2.1108;2.8465;3.8455
2.0989;2.8398;3.845
2.0873;2.8326;3.8446
2.076;2.8248;3.8441
2.0651;2.8166;3.8436
2.0546;2.8078;3.8431
2.0445;2.7986;3.8426
2.0349;2.7889;3.8422
2.0257;2.7788;3.8417
2.017;2.7682;3.8412
2.0088;2.7573;3.8407
2.0011;2.746;3.8403
1.9939;2.7344;3.8398
1.9872;2.7224;3.8393
1.9812;2.7102;3.8388
1.9756;2.6977;3.8383
1.9707;2.6849;3.8379
1.9664;2.672;3.8374
1.9626;2.6588;3.8369
1.9595;2.6455;3.8364
1.957;2.6321;3.836
1.9551;2.6185;3.8355
1.9538;2.6049;3.835
1.9532;2.5913;3.8345
1.9532;2.5776;3.8341
1.9538;2.5639;3.8336
1.9551;2.5503;3.8331
1.9569;2.5368;3.8326
1.9594;2.5233;3.8321
1.9626;2.51;3.8317
1.9663;2.4969;3.8312
1.9706;2.4839;3.8307
1.9755;2.4711;3.8302
1.981;2.4586;3.8298
1.9871;2.4464;3.8293
1.9937;2.4344;3.8288
2.0009;2.4228;3.8283
2.0086;2.4115;3.8278
2.0168;2.4005;3.8274
2.0255;2.39;3.8269
2.0347;2.3799;3.8264
2.0443;2.3702;3.8259
2.0544;2.3609;3.8255
2.0649;2.3522;3.825
2.0758;2.3439;3.8245
2.087;2.3361;3.824
2.0986;2.3289;3.8235
2.1105;2.3222;3.8231
2.1228;2.316;3.8226
2.1352;2.3105;3.8221
2.148;2.3055;3.8216
2.1609;2.3011;3.8212
2.1741;2.2973;3.8207
2.1873;2.2941;3.8202
2.2008;2.2915;3.8197
2.2143;2.2895;3.8192
2.2279;2.2882;3.8188
2.2416;2.2875;3.8183
2.2552;2.2874;3.8178
2.2689;2.288;3.8173
2.2825;2.2892;3.8169
2.2961;2.291;3.8164
2.3095;2.2934;3.8159
2.3228;2.2965;3.8154
2.336;2.3001;3.815
2.349;2.3044;3.8145
2.3618;2.3092;3.814
2.3743;2.3147;3.8135
2.3866;2.3207;3.813
2.3986;2.3273;3.8126
2.4103;2.3344;3.8121
2.4216;2.342;3.8116
2.4326;2.3502;3.8111
2.4432;2.3588;3.8107
2.4533;2.368;3.8102
2.4631;2.3776;3.8097
2.4724;2.3876;3.8092
2.4812;2.398;3.8087
2.4895;2.4089;3.8083
2.4973;2.4201;3.8078
2.5046;2.4317;3.8073
2.5114;2.4435;3.8068
2.5176;2.4557;3.8064
2.5232;2.4682;3.8059
2.5283;2.4809;3.8054
2.5328;2.4938;3.8049
2.5366;2.5069;3.8044
2.5399;2.5202;3.804
2.5425;2.5336;3.8035
2.5445;2.5471;3.803
2.5459;2.5607;3.8025
2.5467;2.5744;3.8021
2.5469;2.588;3.8016
2.5464;2.6017;3.8011
2.5452;2.6153;3.8006
2.5435;2.6289;3.8002
2.5411;2.6424;3.7997
2.5382;2.6557;3.7992
2.5346;2.6689;3.7987
2.5304;2.6819;3.7982
2.5256;2.6947;3.7978
2.5202;2.7073;3.7973
2.5142;2.7196;3.7968
2.5077;2.7316;3.7963
2.5007;2.7433;3.7959
2.4931;2.7547;3.7954
2.485;2.7657;3.7949
2.4764;2.7763;3.7944
2.4673;2.7866;3.7939
2.4578;2.7963;3.7935
2.4478;2.8057;3.793
2.4374;2.8146;3.7925
2.4266;2.8229;3.792
2.4154;2.8308;3.7916
2.4039;2.8382;3.7911
2.392;2.845;3.7906
2.3799;2.8512;3.7901
2.3674;2.8569;3.7896
2.3548;2.8621;3.7892
2.3419;2.8666;3.7887
2.3288;2.8705;3.7882
2.3155;2.8738;3.7877
2.3021;2.8765;3.7873
2.2886;2.8786;3.7868
2.275;2.8801;3.7863
2.2613;2.8809;3.7858
2.2477;2.8811;3.7853
2.234;2.8807;3.7849
2.2204;2.8797;3.7844
2.2068;2.878;3.7839
2.1933;2.8757;3.7834
2.18;2.8728;3.783
2.1668;2.8692;3.7825
2.1537;2.8651;3.782
2.1409;2.8604;3.7815
2.1283;2.8551;3.7811
2.116;2.8492;3.7806
2.1039;2.8427;3.7801
2.0922;2.8357;3.7796
2.0808;2.8282;3.7791
2.0697;2.8201;3.7787
2.059;2.8116;3.7782
2.0488;2.8026;3.7777
2.039;2.7931;3.7772
2.0296;2.7831;3.7768
2.0206;2.7728;3.7763
2.0122;2.762;3.7758
2.0043;2.7509;3.7753
1.9969;2.7394;3.7748
1.99;2.7276;3.7744
1.9837;2.7154;3.7739
1.9779;2.703;3.7734
1.9727;2.6904;3.7729
1.9681;2.6775;3.7725
1.9642;2.6644;3.772
1.9608;2.6512;3.7715
1.958;2.6378;3.771
1.9558;2.6243;3.7705
1.9543;2.6107;3.7701
1.9534;2.5971;3.7696
1.9531;2.5834;3.7691
1.9535;2.5697;3.7686
1.9545;2.5561;3.7682
1.9561;2.5425;3.7677
1.9583;2.529;3.7672
1.9612;2.5157;3.7667
1.9646;2.5024;3.7663
1.9687;2.4894;3.7658
1.9734;2.4765;3.7653
1.9786;2.4639;3.7648
1.9844;2.4515;3.7643
1.9908;2.4395;3.7639
1.9978;2.4277;3.7634
2.0053;2.4162;3.7629
2.0133;2.4051;3.7624
2.0217;2.3944;3.762
2.0307;2.3841;3.7615
2.0402;2.3742;3.761
2.0501;2.3648;3.7605
2.0604;2.3558;3.76
2.0711;2.3473;3.7596
2.0822;2.3394;3.7591
2.0937;2.3319;3.7586
2.1054;2.325;3.7581
2.1175;2.3186;3.7577
2.1299;2.3128;3.7572
2.1425;2.3075;3.7567
2.1554;2.3029;3.7562
2.1684;2.2988;3.7557
2.1817;2.2954;3.7553
2.195;2.2925;3.7548
2.2085;2.2903;3.7543
2.2221;2.2887;3.7538
2.2357;2.2877;3.7534
2.2494;2.2874;3.7529
2.2631;2.2877;3.7524
2.2767;2.2886;3.7519
2.2903;2.2901;3.7514
2.3038;2.2923;3.751
2.3172;2.2951;3.7505
2.3304;2.2985;3.75
2.3435;2.3025;3.7495
2.3564;2.3071;3.7491
2.369;2.3123;3.7486
2.3814;2.3181;3.7481
2.3935;2.3244;3.7476
2.4054;2.3313;3.7472
2.4168;2.3387;3.7467
2.428;2.3466;3.7462
2.4387;2.3551;3.7457
2.4491;2.364;3.7452
2.459;2.3734;3.7448
2.4685;2.3833;3.7443
2.4775;2.3935;3.7438
2.486;2.4042;3.7433
2.4941;2.4153;3.7429
2.5016;2.4267;3.7424
2.5086;2.4384;3.7419
2.515;2.4505;3.7414
2.5209;2.4628;3.7409
2.5262;2.4754;3.7405
2.5309;2.4883;3.74
2.5351;2.5013;3.7395
2.5386;2.5145;3.739
2.5415;2.5279;3.7386
2.5438;2.5414;3.7381
2.5454;2.5549;3.7376
2.5465;2.5686;3.7371
2.5469;2.5822;3.7366
2.5466;2.5959;3.7362
2.5458;2.6095;3.7357
2.5443;2.6231;3.7352
2.5422;2.6366;3.7347
2.5395;2.65;3.7343
2.5362;2.6633;3.7338
2.5322;2.6764;3.7333
2.5277;2.6893;3.7328
2.5226;2.702;3.7324
2.5168;2.7144;3.7319
2.5106;2.7265;3.7314
2.5037;2.7384;3.7309
2.4964;2.7499;3.7304
2.4885;2.7611;3.73
2.4801;2.7719;3.7295
2.4712;2.7823;3.729
2.4619;2.7922;3.7285
2.4521;2.8018;3.7281
2.4418;2.8108;3.7276
2.4312;2.8194;3.7271
2.4202;2.8275;3.7266
2.4088;2.8351;3.7261
2.3971;2.8421;3.7257
2.3851;2.8486;3.7252
2.3728;2.8546;3.7247
2.3602;2.8599;3.7242
2.3474;2.8647;3.7238
2.3344;2.8689;3.7233
2.3212;2.8725;3.7228
2.3078;2.8755;3.7223
2.2943;2.8778;3.7218
2.2808;2.8795;3.7214
2.2672;2.8807;3.7209
2.2535;2.8811;3.7204
2.2398;2.881;3.7199
2.2262;2.8802;3.7195
2.2126;2.8788;3.719
2.1991;2.8767;3.7185
2.1856;2.8741;3.718
2.1724;2.8708;3.7175
2.1593;2.8669;3.7171
2.1463;2.8625;3.7166
2.1336;2.8574;3.7161
2.1212;2.8517;3.7156
2.109;2.8455;3.7152
2.0971;2.8388;3.7147
2.0856;2.8315;3.7142
2.0744;2.8236;3.7137
2.0635;2.8153;3.7133
2.0531;2.8065;3.7128
2.0431;2.7972;3.7123
2.0335;2.7874;3.7118
2.0244;2.7772;3.7113
2.0157;2.7666;3.7109
2.0076;2.7556;3.7104
2;2.7443;3.7099
1.9929;2.7326;3.7094
1.9863;2.7206;3.709
1.9803;2.7083;3.7085
1.9749;2.6958;3.708
1.97;2.683;3.7075
1.9658;2.67;3.707
1.9621;2.6568;3.7066
1.9591;2.6435;3.7061
1.9567;2.6301;3.7056
1.9549;2.6165;3.7051
1.9537;2.6029;3.7047
1.9532;2.5892;3.7042
1.9533;2.5755;3.7037
1.954;2.5619;3.7032
1.9553;2.5483;3.7027
1.9573;2.5348;3.7023
1.9599;2.5213;3.7018
1.9631;2.508;3.7013
1.9669;2.4949;3.7008
1.9713;2.482;3.7004
1.9763;2.4693;3.6999
1.9819;2.4568;3.6994
1.988;2.4446;3.6989
1.9948;2.4327;3.6985
2.002;2.4211;3.698
2.0098;2.4098;3.6975
2.0181;2.3989;3.697
2.0269;2.3885;3.6965
2.0361;2.3784;3.6961
2.0458;2.3688;3.6956
2.0559;2.3596;3.6951
2.0665;2.3509;3.6946
2.0774;2.3427;3.6942
2.0887;2.335;3.6937
2.1004;2.3279;3.6932
2.1124;2.3212;3.6927
2.1246;2.3152;3.6922
2.1371;2.3097;3.6918
2.1499;2.3048;3.6913
2.1629;2.3005;3.6908
2.176;2.2968;3.6903
2.1893;2.2937;3.6899
2.2028;2.2912;3.6894
2.2163;2.2893;3.6889
2.2299;2.2881;3.6884
2.2436;2.2875;3.6879
2.2573;2.2875;3.6875
2.2709;2.2881;3.687
2.2845;2.2894;3.6865
2.2981;2.2913;3.686
2.3115;2.2938;3.6856
2.3248;2.297;3.6851
2.338;2.3007;3.6846
2.3509;2.3051;3.6841
2.3637;2.31;3.6836
2.3762;2.3155;3.6832
2.3884;2.3216;3.6827
2.4004;2.3283;3.6822
2.412;2.3355;3.6817
2.4233;2.3432;3.6813
2.4342;2.3514;3.6808
2.4447;2.3602;3.6803
2.4548;2.3694;3.6798
2.4645;2.379;3.6794
2.4737;2.3891;3.6789
2.4825;2.3996;3.6784
2.4907;2.4105;3.6779
2.4985;2.4218;3.6774
2.5057;2.4334;3.677
2.5124;2.4453;3.6765
2.5185;2.4576;3.676
2.524;2.4701;3.6755
2.529;2.4828;3.6751
2.5334;2.4957;3.6746
2.5371;2.5089;3.6741
2.5403;2.5222;3.6736
2.5429;2.5356;3.6731
2.5448;2.5492;3.6727
2.5461;2.5628;3.6722
2.5468;2.5764;3.6717
2.5468;2.5901;3.6712
2.5462;2.6037;3.6708
2.545;2.6174;3.6703
2.5432;2.6309;3.6698
2.5407;2.6444;3.6693
2.5377;2.6577;3.6688
2.534;2.6708;3.6684
2.5297;2.6838;3.6679
2.5248;2.6966;3.6674
2.5193;2.7091;3.6669
2.5133;2.7214;3.6665
2.5067;2.7334;3.666
2.4996;2.745;3.6655
2.4919;2.7564;3.665
2.4837;2.7673;3.6646
2.4751;2.7779;3.6641
2.4659;2.788;3.6636
2.4563;2.7978;3.6631
2.4462;2.807;3.6626
2.4358;2.8158;3.6622
2.4249;2.8241;3.6617
2.4137;2.8319;3.6612
2.4021;2.8392;3.6607
2.3902;2.8459;3.6603
2.378;2.8521;3.6598
2.3656;2.8577;3.6593
2.3528;2.8628;3.6588
2.3399;2.8672;3.6583
2.3268;2.871;3.6579
2.3135;2.8743;3.6574
2.3001;2.8769;3.6569
2.2866;2.8789;3.6564
2.273;2.8803;3.656
2.2593;2.881;3.6555
2.2456;2.8811;3.655
2.232;2.8806;3.6545
2.2184;2.8795;3.654
2.2048;2.8777;3.6536
2.1913;2.8753;3.6531
2.178;2.8723;3.6526
2.1648;2.8687;3.6521
2.1518;2.8644;3.6517
2.139;2.8596;3.6512
2.1265;2.8542;3.6507
2.1142;2.8482;3.6502
2.1022;2.8417;3.6497
2.0905;2.8346;3.6493
2.0791;2.827;3.6488
2.0681;2.8189;3.6483
2.0575;2.8103;3.6478
2.0473;2.8012;3.6474
2.0375;2.7916;3.6469
