2.3746;2.7004;2.6063
2.4486;2.7002;2.6063
2.5966;2.6998;2.6063
2.6707;2.6997;2.6063
2.7435;2.6865;2.6063
2.8127;2.6602;2.6063
2.8769;2.6234;2.6063
2.9356;2.5783;2.6063
2.9884;2.5264;2.6063
3.0354;2.4693;2.6063
3.0769;2.4079;2.6063
3.1131;2.3434;2.6063
3.1445;2.2763;2.6063
3.1714;2.2074;2.6063
3.1945;2.137;2.6063
3.214;2.0657;2.6063
3.2306;1.9935;2.6063
3.2444;1.9208;2.6063
3.256;1.8477;2.6063
3.2657;1.7743;2.6063
3.2737;1.7007;2.6063
3.2804;1.627;2.6063
3.2859;1.5532;2.6063
3.2904;1.4793;2.6063
3.2941;1.4053;2.6063
3.2972;1.3314;2.6063
3.2997;1.2574;2.6063
3.3017;1.1834;2.6063
3.3034;1.1094;2.6063
3.3048;1.0354;2.6063
3.3059;0.9614;2.6063
3.3068;0.8874;2.6063
3.3076;0.8134;2.6063
3.3082;0.7393;2.6063
3.3087;0.6653;2.6063
3.3091;0.5913;2.6063
3.3094;0.5173;2.6063
3.3097;0.4432;2.6063
3.3099;0.3692;2.6063
3.3102;0.2212;2.6063
3.3104;0.0731;2.6063
3.3106;-0.1489;2.6063
3.3108;-0.519;2.6063
3.3109;-1.2593;2.6063
3.3109;-3.0358;2.6063
3.3024;-3.1094;2.6063
3.2799;-3.1799;2.6063
3.2462;-3.2458;2.6063
3.2034;-3.3062;2.6063
3.1535;-3.3608;2.6063
3.0979;-3.4097;2.6063
3.0377;-3.4528;2.6063
2.9741;-3.4906;2.6063
2.9077;-3.5234;2.6063
2.8393;-3.5517;2.6063
2.7694;-3.5759;2.6063
2.6983;-3.5965;2.6063
2.6263;-3.614;2.6063
2.5538;-3.6286;2.6063
2.4808;-3.6409;2.6063
2.4075;-3.6511;2.6063
2.3339;-3.6596;2.6063
2.2603;-3.6667;2.6063
2.1865;-3.6725;2.6063
2.1126;-3.6773;2.6063
2.0387;-3.6813;2.6063
1.9647;-3.6845;2.6063
1.8907;-3.6872;2.6063
1.8168;-3.6894;2.6063
1.7428;-3.6912;2.6063
1.6688;-3.6926;2.6063
1.5947;-3.6938;2.6063
1.5207;-3.6948;2.6063
1.4467;-3.6956;2.6063
1.3727;-3.6962;2.6063
1.2987;-3.6968;2.6063
1.2246;-3.6972;2.6063
1.1506;-3.6976;2.6063
1.0766;-3.6978;2.6063
1.0026;-3.6981;2.6063
0.8545;-3.6984;2.6063
0.7065;-3.6987;2.6063
0.4844;-3.6989;2.6063
0.1143;-3.699;2.6063
-0.6259;-3.6991;2.6063
-2.6245;-3.6991;2.6063
-2.643;-3.6983;2.6063
-2.6614;-3.6965;2.6063
-2.7347;-3.6858;2.6063
-2.8044;-3.661;2.6063
-2.8693;-3.6254;2.6063
-2.9287;-3.5812;2.6063
-2.9822;-3.5301;2.6063
-3.03;-3.4735;2.6063
-3.0721;-3.4126;2.6063
-3.1089;-3.3484;2.6063
-3.1408;-3.2816;2.6063
-3.1683;-3.2129;2.6063
-3.1918;-3.1427;2.6063
-3.2118;-3.0714;2.6063
-3.2287;-2.9994;2.6063
-3.2429;-2.9267;2.6063
-3.2547;-2.8536;2.6063
-3.2646;-2.7803;2.6063
-3.2728;-2.7067;2.6063
-3.2796;-2.633;2.6063
-3.2853;-2.5592;2.6063
-3.2899;-2.4853;2.6063
-3.2937;-2.4114;2.6063
-3.2968;-2.3374;2.6063
-3.2994;-2.2635;2.6063
-3.3015;-2.1895;2.6063
-3.3032;-2.1155;2.6063
-3.3046;-2.0415;2.6063
-3.3058;-1.9674;2.6063
-3.3067;-1.8934;2.6063
-3.3075;-1.8194;2.6063
-3.3081;-1.7454;2.6063
-3.3086;-1.6714;2.6063
-3.309;-1.5973;2.6063
-3.3094;-1.5233;2.6063
-3.3096;-1.4493;2.6063
-3.3099;-1.3753;2.6063
-3.3102;-1.2272;2.6063
-3.3104;-1.0792;2.6063
-3.3106;-0.8571;2.6063
-3.3108;-0.487;2.6063
-3.3108;0.0311;2.6063
-3.3109;2.0298;2.6063
-3.3039;2.1034;2.6063
-3.2825;2.1743;2.6063
-3.2496;2.2407;2.6063
-3.2076;2.3016;2.6063
-3.1583;2.3568;2.6063
-3.1031;2.4061;2.6063
-3.0433;2.4497;2.6063
-2.9799;2.488;2.6063
-2.9138;2.5212;2.6063
-2.8456;2.5499;2.6063
-2.7757;2.5745;2.6063
-2.7047;2.5954;2.6063
-2.6328;2.6131;2.6063
-2.5603;2.6279;2.6063
-2.4874;2.6404;2.6063
-2.4141;2.6508;2.6063
-2.3406;2.6595;2.6063
-2.2669;2.6666;2.6063
-2.1931;2.6725;2.6063
-2.1192;2.6774;2.6063
-2.0453;2.6814;2.6063
-1.9714;2.6847;2.6063
-1.8974;2.6874;2.6063
-1.8234;2.6897;2.6063
-1.7494;2.6915;2.6063
-1.6754;2.693;2.6063
-1.6014;2.6942;2.6063
-1.5274;2.6951;2.6063
-1.4534;2.6959;2.6063
-1.3793;2.6966;2.6063
-1.3053;2.6971;2.6063
-1.2313;2.6976;2.6063
-1.1367;2.698;2.6063
-1.1201;2.6991;2.6063
-1.1038;2.7024;2.6063
-1.0881;2.7076;2.6063
-1.0494;2.7234;2.6063
-1.0194;2.7355;2.6063
-0.9849;2.7483;2.6063
-0.9595;2.7571;2.6063
-0.8926;2.7783;2.6063
-0.7978;2.8082;2.6063
-0.7796;2.8136;2.6063
-0.7496;2.8218;2.6063
-0.7196;2.8288;2.6063
-0.6896;2.8358;2.6063
-0.5697;2.8631;2.6063
-0.5397;2.8696;2.6063
-0.5097;2.8745;2.6063
-0.4797;2.8792;2.6063
-0.3898;2.8921;2.6063
-0.3885;2.8926;2.6063
-0.3874;2.8934;2.6063
-0.3721;2.9089;2.6063
-0.3564;2.924;2.6063
-0.3403;2.9387;2.6063
-0.3238;2.9529;2.6063
-0.307;2.9667;2.6063
-0.2898;2.98;2.6063
-0.2722;2.9928;2.6063
-0.2543;3.0052;2.6063
-0.2361;3.0171;2.6063
-0.2175;3.0285;2.6063
-0.1987;3.0394;2.6063
-0.1795;3.0498;2.6063
-0.1601;3.0596;2.6063
-0.1531;3.0628;2.6063
-0.1458;3.0653;2.6063
-0.1384;3.0674;2.6063
-0.1308;3.0688;2.6063
-0.1231;3.0696;2.6063
-0.1154;3.0699;2.6063
-0.1077;3.0695;2.6063
0.6207;3.0089;2.6063
0.6284;3.0079;2.6063
0.6359;3.0064;2.6063
0.6433;3.0043;2.6063
0.6506;3.0017;2.6063
0.6576;2.9984;2.6063
0.6643;2.9947;2.6063
0.6708;2.9904;2.6063
0.6883;2.9775;2.6063
0.7054;2.9641;2.6063
0.7222;2.9502;2.6063
0.7386;2.9359;2.6063
0.7546;2.9212;2.6063
0.7703;2.906;2.6063
0.7855;2.8904;2.6063
0.8002;2.8744;2.6063
0.8146;2.8581;2.6063
0.8285;2.8413;2.6063
0.8419;2.8242;2.6063
0.8549;2.8067;2.6063
0.8674;2.7889;2.6063
0.8683;2.7879;2.6063
0.8695;2.7872;2.6063
0.8995;2.7774;2.6063
0.9295;2.7671;2.6063
1.0194;2.7346;2.6063
1.0794;2.7128;2.6063
1.1094;2.701;2.6063
1.138;2.6884;2.6063
1.2293;2.6468;2.6063
1.2864;2.624;2.6063
1.3332;2.608;2.6063
1.3917;2.5911;2.6063
1.4637;2.574;2.6063
1.5364;2.5603;2.6063
1.6096;2.5492;2.6063
1.6831;2.5402;2.6063
1.7568;2.5329;2.6063
1.8305;2.5269;2.6063
1.9044;2.522;2.6063
1.9783;2.518;2.6063
2.0523;2.5147;2.6063
2.1262;2.512;2.6063
2.2002;2.5097;2.6063
2.2742;2.5079;2.6063
2.3478;2.4995;2.6063
2.4198;2.4824;2.6063
2.4892;2.4568;2.6063
2.5553;2.4234;2.6063
2.6173;2.3829;2.6063
2.6748;2.3363;2.6063
2.7277;2.2845;2.6063
2.7758;2.2283;2.6063
2.8192;2.1683;2.6063
2.8581;2.1053;2.6063
2.8927;2.0399;2.6063
2.9232;1.9725;2.6063
2.9501;1.9035;2.6063
2.9735;1.8333;2.6063
2.9939;1.7621;2.6063
3.0116;1.6902;2.6063
3.0268;1.6178;2.6063
3.0398;1.5449;2.6063
3.0509;1.4717;2.6063
3.0604;1.3983;2.6063
3.0685;1.3247;2.6063
3.0753;1.251;2.6063
3.0811;1.1772;2.6063
3.0859;1.1034;2.6063
3.09;1.0295;2.6063
3.0935;0.9555;2.6063
3.0963;0.8816;2.6063
3.0988;0.8076;2.6063
3.1008;0.7336;2.6063
3.1025;0.6596;2.6063
3.1039;0.5856;2.6063
3.1051;0.5116;2.6063
3.106;0.4375;2.6063
3.1069;0.3635;2.6063
3.1075;0.2895;2.6063
3.1081;0.2155;2.6063
3.1086;0.1415;2.6063
3.109;0.0674;2.6063
3.1093;-0.0066;2.6063
3.1096;-0.0806;2.6063
3.11;-0.2286;2.6063
3.1103;-0.3767;2.6063
3.1105;-0.5988;2.6063
3.1107;-0.8948;2.6063
3.1108;-1.413;2.6063
3.1109;-2.0792;2.6063
3.1109;-2.5974;2.6063
3.1106;-2.6714;2.6063
3.1018;-2.7449;2.6063
3.084;-2.8167;2.6063
3.0577;-2.8859;2.6063
3.0236;-2.9516;2.6063
2.9825;-3.0132;2.6063
2.9353;-3.0702;2.6063
2.8829;-3.1225;2.6063
2.8262;-3.1701;2.6063
2.7658;-3.2129;2.6063
2.7025;-3.2513;2.6063
2.6368;-3.2854;2.6063
2.5692;-3.3155;2.6063
2.5;-3.3419;2.6063
2.4297;-3.3649;2.6063
2.3584;-3.3849;2.6063
2.2864;-3.4022;2.6063
2.2139;-3.417;2.6063
2.141;-3.4298;2.6063
2.0678;-3.4407;2.6063
1.9944;-3.4499;2.6063
1.9207;-3.4578;2.6063
1.847;-3.4645;2.6063
1.7732;-3.4701;2.6063
1.6993;-3.4748;2.6063
1.6254;-3.4788;2.6063
1.5515;-3.4822;2.6063
1.4775;-3.485;2.6063
1.4035;-3.4874;2.6063
1.3295;-3.4893;2.6063
1.2555;-3.491;2.6063
1.1815;-3.4923;2.6063
1.1075;-3.4935;2.6063
1.0335;-3.4944;2.6063
0.9595;-3.4952;2.6063
0.8855;-3.4959;2.6063
0.8114;-3.4964;2.6063
0.7374;-3.4969;2.6063
0.6634;-3.4973;2.6063
0.5894;-3.4976;2.6063
0.5153;-3.4978;2.6063
0.3673;-3.4982;2.6063
0.2193;-3.4985;2.6063
0.0712;-3.4987;2.6063
-0.1509;-3.4989;2.6063
-0.521;-3.499;2.6063
-1.3352;-3.4991;2.6063
-1.9274;-3.4991;2.6063
-2.2235;-3.4991;2.6063
-2.2975;-3.4972;2.6063
-2.3707;-3.4866;2.6063
-2.4421;-3.4671;2.6063
-2.5107;-3.4391;2.6063
-2.5756;-3.4035;2.6063
-2.6363;-3.3612;2.6063
-2.6924;-3.3129;2.6063
-2.7438;-3.2596;2.6063
-2.7904;-3.2021;2.6063
-2.8324;-3.1412;2.6063
-2.8699;-3.0773;2.6063
-2.9032;-3.0112;2.6063
-2.9326;-2.9433;2.6063
-2.9583;-2.8739;2.6063
-2.9807;-2.8033;2.6063
-3.0001;-2.7319;2.6063
-3.0169;-2.6598;2.6063
-3.0314;-2.5872;2.6063
-3.0438;-2.5142;2.6063
-3.0543;-2.4409;2.6063
-3.0633;-2.3675;2.6063
-3.0709;-2.2938;2.6063
-3.0774;-2.2201;2.6063
-3.0828;-2.1463;2.6063
-3.0874;-2.0724;2.6063
-3.0913;-1.9985;2.6063
-3.0945;-1.9245;2.6063
-3.0972;-1.8506;2.6063
-3.0995;-1.7766;2.6063
-3.1014;-1.7026;2.6063
-3.103;-1.6286;2.6063
-3.1043;-1.5546;2.6063
-3.1054;-1.4805;2.6063
-3.1063;-1.4065;2.6063
-3.1071;-1.3325;2.6063
-3.1078;-1.2585;2.6063
-3.1083;-1.1845;2.6063
-3.1087;-1.1104;2.6063
-3.1091;-1.0364;2.6063
-3.1094;-0.9624;2.6063
-3.1096;-0.8884;2.6063
-3.11;-0.7403;2.6063
-3.1103;-0.5923;2.6063
-3.1105;-0.3702;2.6063
-3.1106;-0.2222;2.6063
-3.1108;0.1479;2.6063
-3.1109;0.9622;2.6063
-3.1109;1.6284;2.6063
-3.1073;1.7023;2.6063
-3.0949;1.7753;2.6063
-3.0735;1.8462;2.6063
-3.0439;1.914;2.6063
-3.0068;1.9781;2.6063
-2.9631;2.0378;2.6063
-2.9137;2.0929;2.6063
-2.8595;2.1433;2.6063
-2.8012;2.1889;2.6063
-2.7395;2.2299;2.6063
-2.6752;2.2665;2.6063
-2.6086;2.2988;2.6063
-2.5403;2.3273;2.6063
-2.4706;2.3523;2.6063
-2.3998;2.374;2.6063
-2.3282;2.3929;2.6063
-2.256;2.4091;2.6063
-2.1833;2.4231;2.6063
-2.1103;2.435;2.6063
-2.037;2.4452;2.6063
-1.9634;2.4539;2.6063
-1.8898;2.4612;2.6063
-1.816;2.4674;2.6063
-1.7422;2.4726;2.6063
-1.6683;2.477;2.6063
-1.5944;2.4807;2.6063
-1.5662;2.4819;2.6063
-1.5498;2.4837;2.6063
-1.5337;2.4875;2.6063
-1.5182;2.4933;2.6063
-1.5037;2.501;2.6063
-1.4692;2.5222;2.6063
-1.442;2.5387;2.6063
-1.4392;2.5404;2.6063
-1.4092;2.557;2.6063
-1.3866;2.5687;2.6063
-1.2593;2.6332;2.6063
-1.2293;2.6483;2.6063
-1.1993;2.6618;2.6063
-1.1694;2.6744;2.6063
-1.0881;2.7076;2.6063
-1.0869;2.7084;2.6063
-1.0861;2.7095;2.6063
-1.0715;2.7342;2.6063
-1.0565;2.7586;2.6063
-1.0409;2.7827;2.6063
-1.0248;2.8064;2.6063
-1.0082;2.8297;2.6063
-0.9911;2.8527;2.6063
-0.9735;2.8753;2.6063
-0.9554;2.8976;2.6063
-0.9368;2.9194;2.6063
-0.9177;2.9408;2.6063
-0.8982;2.9618;2.6063
-0.8782;2.9824;2.6063
-0.8578;3.0025;2.6063
-0.8369;3.0222;2.6063
-0.8157;3.0414;2.6063
-0.794;3.0601;2.6063
-0.7883;3.0646;2.6063
-0.7822;3.0687;2.6063
-0.7759;3.0723;2.6063
-0.7693;3.0754;2.6063
-0.7626;3.0781;2.6063
-0.7556;3.0803;2.6063
-0.7485;3.0819;2.6063
-0.7413;3.083;2.6063
-0.7341;3.0836;2.6063
-0.7268;3.0837;2.6063
0.8883;3.0413;2.6063
0.8955;3.0408;2.6063
0.9027;3.0399;2.6063
0.9098;3.0384;2.6063
0.9168;3.0363;2.6063
0.9237;3.0338;2.6063
0.9303;3.0308;2.6063
0.9367;3.0273;2.6063
0.9428;3.0234;2.6063
0.9486;3.019;2.6063
0.9541;3.0142;2.6063
0.9748;2.9944;2.6063
0.995;2.9741;2.6063
1.0148;2.9533;2.6063
1.0341;2.9322;2.6063
1.053;2.9106;2.6063
1.0714;2.8886;2.6063
1.0893;2.8662;2.6063
1.1067;2.8434;2.6063
1.1236;2.8203;2.6063
1.14;2.7968;2.6063
1.1559;2.7729;2.6063
1.1713;2.7487;2.6063
1.1861;2.7242;2.6063
1.2004;2.6993;2.6063
1.2142;2.6742;2.6063
1.2274;2.6487;2.6063
1.2282;2.6476;2.6063
1.2293;2.6468;2.6063
1.2893;2.6193;2.6063
1.3193;2.6045;2.6063
1.331;2.5986;2.6063
1.3493;2.5891;2.6063
1.4392;2.5387;2.6063
1.4692;2.5219;2.6063
1.4992;2.505;2.6063
1.5292;2.4875;2.6063
1.5433;2.4794;2.6063
1.573;2.4643;2.6063
1.6088;2.4483;2.6063
1.6516;2.4315;2.6063
1.7043;2.4138;2.6063
1.7697;2.3952;2.6063
1.8419;2.3786;2.6063
1.9146;2.365;2.6063
1.9877;2.3533;2.6063
2.0603;2.3386;2.6063
2.1315;2.3185;2.6063
2.2007;2.2922;2.6063
2.2673;2.2598;2.6063
2.3306;2.2215;2.6063
2.3903;2.1777;2.6063
2.4461;2.1291;2.6063
2.4978;2.0761;2.6063
2.5453;2.0193;2.6063
2.5887;1.9593;2.6063
2.628;1.8966;2.6063
2.6634;1.8316;2.6063
2.6951;1.7647;2.6063
2.7233;1.6963;2.6063
2.7483;1.6266;2.6063
2.7704;1.556;2.6063
2.7898;1.4845;2.6063
2.8067;1.4125;2.6063
2.8215;1.3399;2.6063
2.8344;1.267;2.6063
2.8455;1.1939;2.6063
2.8551;1.1205;2.6063
2.8634;1.0469;2.6063
2.8705;0.9732;2.6063
2.8766;0.8994;2.6063
2.8818;0.8256;2.6063
2.8862;0.7517;2.6063
2.89;0.6778;2.6063
2.8932;0.6038;2.6063
2.896;0.5299;2.6063
2.8983;0.4559;2.6063
2.9003;0.3819;2.6063
2.9016;0.3243;2.6063
2.9016;0.3216;2.6063
2.9018;0.319;2.6063
2.902;0.3164;2.6063
2.9064;0.2632;2.6063
2.9137;0.1734;2.6063
2.9159;0.1435;2.6063
2.9176;0.1135;2.6063
2.918;0.0836;2.6063
2.9182;0.0537;2.6063
2.9182;-0.0362;2.6063
2.9181;-0.0661;2.6063
2.918;-0.096;2.6063
2.9169;-0.126;2.6063
2.9164;-0.2;2.6063
2.9153;-0.274;2.6063
2.9145;-0.348;2.6063
2.9137;-0.4221;2.6063
2.9132;-0.4961;2.6063
2.9127;-0.5701;2.6063
2.9123;-0.6441;2.6063
2.9121;-0.7181;2.6063
2.9118;-0.7922;2.6063
2.9115;-0.9402;2.6063
2.9113;-1.0883;2.6063
2.9111;-1.3103;2.6063
2.9109;-1.6804;2.6063
2.9109;-2.1246;2.6063
2.9109;-2.2726;2.6063
2.9099;-2.3466;2.6063
2.9035;-2.4204;2.6063
2.8903;-2.4932;2.6063
2.8698;-2.5643;2.6063
2.8421;-2.633;2.6063
2.8077;-2.6985;2.6063
2.7671;-2.7605;2.6063
2.721;-2.8184;2.6063
2.6701;-2.8721;2.6063
2.6149;-2.9214;2.6063
2.5562;-2.9665;2.6063
2.4944;-3.0073;2.6063
2.4302;-3.044;2.6063
2.3639;-3.0769;2.6063
2.2959;-3.1062;2.6063
2.2265;-3.1321;2.6063
2.1561;-3.155;2.6063
2.0849;-3.175;2.6063
2.0129;-3.1925;2.6063
1.9405;-3.2077;2.6063
1.8677;-3.221;2.6063
1.7945;-3.2324;2.6063
1.7212;-3.2423;2.6063
1.6476;-3.2508;2.6063
1.574;-3.258;2.6063
1.5002;-3.2643;2.6063
1.4264;-3.2696;2.6063
1.3525;-3.2741;2.6063
1.2786;-3.278;2.6063
1.2046;-3.2813;2.6063
1.1307;-3.2841;2.6063
1.0567;-3.2864;2.6063
0.9827;-3.2884;2.6063
0.9087;-3.2901;2.6063
0.8347;-3.2915;2.6063
0.7607;-3.2927;2.6063
0.6866;-3.2938;2.6063
0.6126;-3.2946;2.6063
0.5386;-3.2953;2.6063
0.4646;-3.2959;2.6063
0.3906;-3.2965;2.6063
0.3165;-3.2969;2.6063
0.2425;-3.2972;2.6063
0.1685;-3.2975;2.6063
0.0945;-3.2978;2.6063
-0.0536;-3.2982;2.6063
-0.2016;-3.2985;2.6063
-0.4237;-3.2987;2.6063
-0.7198;-3.2989;2.6063
-1.1639;-3.2991;2.6063
-1.8301;-3.2991;2.6063
-1.9041;-3.299;2.6063
-1.9781;-3.2968;2.6063
-2.0517;-3.2886;2.6063
-2.1241;-3.2734;2.6063
-2.1947;-3.2509;2.6063
-2.2625;-3.2214;2.6063
-2.3271;-3.1852;2.6063
-2.388;-3.1431;2.6063
-2.4448;-3.0956;2.6063
-2.4973;-3.0435;2.6063
-2.5455;-2.9873;2.6063
-2.5894;-2.9277;2.6063
-2.6291;-2.8652;2.6063
-2.6648;-2.8004;2.6063
-2.6967;-2.7336;2.6063
-2.7251;-2.6652;2.6063
-2.7502;-2.5956;2.6063
-2.7722;-2.5249;2.6063
-2.7916;-2.4535;2.6063
-2.8085;-2.3814;2.6063
-2.8232;-2.3088;2.6063
-2.8359;-2.2359;2.6063
-2.8469;-2.1627;2.6063
-2.8564;-2.0893;2.6063
-2.8645;-2.0157;2.6063
-2.8715;-1.942;2.6063
-2.8775;-1.8683;2.6063
-2.8826;-1.7944;2.6063
-2.8869;-1.7205;2.6063
-2.8906;-1.6466;2.6063
-2.8938;-1.5726;2.6063
-2.8965;-1.4987;2.6063
-2.8987;-1.4247;2.6063
-2.9006;-1.3507;2.6063
-2.9023;-1.2767;2.6063
-2.9036;-1.2027;2.6063
-2.9048;-1.1286;2.6063
-2.9057;-1.0546;2.6063
-2.9066;-0.9806;2.6063
-2.9073;-0.9066;2.6063
-2.9078;-0.8326;2.6063
-2.9083;-0.7586;2.6063
-2.9087;-0.6845;2.6063
-2.9091;-0.6105;2.6063
-2.9094;-0.5365;2.6063
-2.9098;-0.3884;2.6063
-2.9101;-0.2386;2.6063
-2.9102;-0.2351;2.6063
-2.9103;-0.2315;2.6063
-2.9106;-0.228;2.6063
-2.9116;-0.2158;2.6063
-2.913;-0.1859;2.6063
-2.9143;-0.1559;2.6063
-2.9179;-0.0661;2.6063
-2.9189;-0.0362;2.6063
-2.9197;-0.0062;2.6063
-2.9193;0.0237;2.6063
-2.9184;0.0537;2.6063
-2.9191;0.1277;2.6063
-2.9176;0.2017;2.6063
-2.9163;0.2757;2.6063
-2.9153;0.3497;2.6063
-2.9145;0.4237;2.6063
-2.9138;0.4977;2.6063
-2.9133;0.5718;2.6063
-2.9128;0.6458;2.6063
-2.9125;0.7198;2.6063
-2.9122;0.7938;2.6063
-2.9119;0.8679;2.6063
-2.9116;1.0159;2.6063
-2.9113;1.1639;2.6063
-2.9112;1.238;2.6063
-2.911;1.312;2.6063
-2.9074;1.3859;2.6063
-2.8975;1.4593;2.6063
-2.8804;1.5313;2.6063
-2.8561;1.6012;2.6063
-2.8248;1.6683;2.6063
-2.7871;1.732;2.6063
-2.7435;1.7918;2.6063
-2.6948;1.8475;2.6063
-2.6415;1.899;2.6063
-2.5844;1.946;2.6063
-2.524;1.9888;2.6063
-2.4609;2.0275;2.6063
-2.3955;2.0622;2.6063
-2.3282;2.0932;2.6063
-2.2595;2.1206;2.6063
-2.1896;2.1449;2.6063
-2.1187;2.1663;2.6063
-2.0471;2.1849;2.6063
-1.9749;2.2012;2.6063
-1.9325;2.2095;2.6063
-1.9163;2.2138;2.6063
-1.9007;2.2201;2.6063
-1.8861;2.2284;2.6063
-1.8727;2.2386;2.6063
-1.837;2.2693;2.6063
-1.829;2.2757;2.6063
-1.7985;2.2992;2.6063
-1.769;2.3215;2.6063
-1.6769;2.389;2.6063
-1.6491;2.4087;2.6063
-1.6191;2.4299;2.6063
-1.5884;2.4489;2.6063
-1.5591;2.4669;2.6063
-1.5037;2.501;2.6063
-1.4974;2.5055;2.6063
-1.4915;2.5106;2.6063
-1.486;2.516;2.6063
-1.4809;2.5219;2.6063
-1.4764;2.5281;2.6063
-1.4723;2.5347;2.6063
-1.4688;2.5416;2.6063
-1.4658;2.5487;2.6063
-1.4634;2.5561;2.6063
-1.4616;2.5636;2.6063
-1.4603;2.5713;2.6063
-1.4597;2.579;2.6063
-1.4597;2.5867;2.6063
-1.4603;2.5944;2.6063
-1.4615;2.6021;2.6063
-1.4633;2.6096;2.6063
-1.4657;2.617;2.6063
-1.4686;2.6241;2.6063
-1.4721;2.631;2.6063
-1.4762;2.6376;2.6063
-1.4807;2.6439;2.6063
-1.4857;2.6498;2.6063
-1.4912;2.6553;2.6063
-1.4971;2.6603;2.6063
-1.5033;2.6649;2.6063
-1.5099;2.6689;2.6063
-1.5168;2.6724;2.6063
-1.524;2.6754;2.6063
-1.5313;2.6778;2.6063
-1.5389;2.6796;2.6063
-1.5465;2.6808;2.6063
-1.5542;2.6814;2.6063
-1.562;2.6814;2.6063
-1.5697;2.6808;2.6063
-1.5773;2.6796;2.6063
-1.5849;2.6777;2.6063
-1.5922;2.6753;2.6063
-1.5994;2.6724;2.6063
-1.6063;2.6689;2.6063
-1.6129;2.6648;2.6063
-1.6191;2.6602;2.6063
-2.5786;2.1331;2.6063
-2.6487;2.0896;2.6063
-2.7285;2.0259;2.6063
-2.8157;1.9399;2.6063
-2.8484;1.9044;2.6063
-2.9098;1.8202;2.6063
-2.9732;1.7118;2.6063
-2.9984;1.6566;2.6063
-3.0283;1.5707;2.6063
-3.0583;1.4206;2.6063
-3.0762;0.0537;2.6063
-3.0754;0.0467;2.6063
-3.074;0.0399;2.6063
-3.0719;0.0332;2.6063
-3.0693;0.0267;2.6063
-3.0661;0.0205;2.6063
-3.0624;0.0146;2.6063
-3.0582;0.009;2.6063
-3.0535;0.0038;2.6063
-3.0483;-0.0009;2.6063
-3.0428;-0.0052;2.6063
-3.0369;-0.0089;2.6063
-3.0307;-0.0122;2.6063
-3.0242;-0.0148;2.6063
-3.0175;-0.0169;2.6063
-3.0107;-0.0184;2.6063
-3.0038;-0.0193;2.6063
-2.9968;-0.0195;2.6063
-2.9898;-0.0192;2.6063
-2.9829;-0.0182;2.6063
-2.9761;-0.0166;2.6063
-2.9694;-0.0144;2.6063
-2.963;-0.0117;2.6063
-2.9568;-0.0084;2.6063
-2.951;-0.0045;2.6063
-2.9455;-0.0002;2.6063
-2.9404;0.0046;2.6063
-2.9358;0.0099;2.6063
-2.9317;0.0155;2.6063
-2.928;0.0215;2.6063
-2.9249;0.0277;2.6063
-2.9224;0.0343;2.6063
-2.9184;0.0537;2.6063
-2.9135;0.1734;2.6063
-2.9123;0.2034;2.6063
-2.9103;0.2333;2.6063
-2.9076;0.2632;2.6063
-2.9042;0.2932;2.6063
-2.9005;0.3231;2.6063
-2.8895;0.4129;2.6063
